CVE-2024-36476	linux-libc-dev	6.1.38-4	6.1.124-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36476
CVE-2024-36478	linux-libc-dev	6.1.38-4	6.1.119-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36478
CVE-2024-36479	linux-libc-dev	6.1.38-4	6.1.123-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36479
CVE-2024-36484	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36484
CVE-2024-36489	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36489
CVE-2024-36881	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36881
CVE-2024-36882	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36882
CVE-2024-36889	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36889
CVE-2024-36890	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36890
CVE-2024-36891	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36891
CVE-2024-36893	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36893
CVE-2024-36894	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36894
CVE-2024-36896	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36896
CVE-2024-36897	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36897
CVE-2024-36900	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36900
CVE-2024-36901	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36901
CVE-2024-36902	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36902
CVE-2024-36903	linux-libc-dev	6.1.38-4	6.1.140-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36903
CVE-2024-36905	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36905
CVE-2024-36908	linux-libc-dev	6.1.38-4	6.1.135-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36908
CVE-2024-36909	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36909
CVE-2024-36910	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36910
CVE-2024-36911	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36911
CVE-2024-36912	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36912
CVE-2024-36913	linux-libc-dev	6.1.38-4	6.1.147-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36913
CVE-2024-36916	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36916
CVE-2024-36917	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36917
CVE-2024-36918	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36918
CVE-2024-36919	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36919
CVE-2024-36920	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36920
CVE-2024-36922	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36922
CVE-2024-36923	linux-libc-dev	6.1.38-4	6.1.119-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36923
CVE-2024-36924	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36924
CVE-2024-36926	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36926
CVE-2024-36927	linux-libc-dev	6.1.38-4	6.1.140-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36927
CVE-2024-36928	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36928
CVE-2024-36929	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36929
CVE-2024-36930	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36930
CVE-2024-36933	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36933
CVE-2024-36934	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36934
CVE-2024-36937	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36937
CVE-2024-36938	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36938
CVE-2024-36939	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36939
CVE-2024-36941	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36941
CVE-2024-36944	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36944
CVE-2024-36945	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36945
CVE-2024-36947	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36947
CVE-2024-36949	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36949
CVE-2024-36950	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36950
CVE-2024-36951	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36951
CVE-2024-36952	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36952
CVE-2024-36953	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36953
CVE-2024-36954	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36954
CVE-2024-36955	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36955
CVE-2024-36957	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36957
CVE-2024-36959	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36959
CVE-2024-36962	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36962
CVE-2024-36964	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36964
CVE-2024-36965	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36965
CVE-2024-36967	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36967
CVE-2024-36968	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36968
CVE-2024-36969	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36969
CVE-2024-36972	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36972
CVE-2024-36975	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36975
CVE-2024-36977	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-36977
CVE-2024-37021	linux-libc-dev	6.1.38-4	6.1.123-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-37021
CVE-2024-37354	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-37354
CVE-2024-37356	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-37356
CVE-2024-38388	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38388
CVE-2024-38390	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38390
CVE-2024-38540	linux-libc-dev	6.1.38-4	6.1.119-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38540
CVE-2024-38541	linux-libc-dev	6.1.38-4	6.1.137-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38541
CVE-2024-38543	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38543
CVE-2024-38544	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38544
CVE-2024-38546	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38546
CVE-2024-38547	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38547
CVE-2024-38548	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38548
CVE-2024-38549	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38549
CVE-2024-38550	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38550
CVE-2024-38553	linux-libc-dev	6.1.38-4	6.1.119-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38553
CVE-2024-38554	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38554
CVE-2024-38557	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38557
CVE-2024-38558	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38558
CVE-2024-38559	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38559
CVE-2024-38564	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38564
CVE-2024-38565	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38565
CVE-2024-38567	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38567
CVE-2024-38571	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38571
CVE-2024-38573	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38573
CVE-2024-38575	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38575
CVE-2024-38576	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38576
CVE-2024-38579	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38579
CVE-2024-38582	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38582
CVE-2024-38587	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38587
CVE-2024-38589	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38589
CVE-2024-38590	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38590
CVE-2024-38591	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38591
CVE-2024-38594	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38594
CVE-2024-38596	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38596
CVE-2024-38597	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38597
CVE-2024-38598	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38598
CVE-2024-38600	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38600
CVE-2024-38601	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38601
CVE-2024-38602	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38602
CVE-2024-38603	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38603
CVE-2024-38605	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38605
CVE-2024-38607	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38607
CVE-2024-38608	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38608
CVE-2024-38611	linux-libc-dev	6.1.38-4	6.1.133-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38611
CVE-2024-38612	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38612
CVE-2024-38613	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38613
CVE-2024-38615	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38615
CVE-2024-38616	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38616
CVE-2024-38618	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38618
CVE-2024-38619	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38619
CVE-2024-38620	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38620
CVE-2024-38622	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38622
CVE-2024-38623	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38623
CVE-2024-38624	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38624
CVE-2024-38625	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38625
CVE-2024-38628	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38628
CVE-2024-38632	linux-libc-dev	6.1.38-4	6.1.115-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38632
CVE-2024-38633	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38633
CVE-2024-38634	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38634
CVE-2024-38636	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38636
CVE-2024-38637	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38637
CVE-2024-38661	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38661
CVE-2024-38662	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38662
CVE-2024-38780	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-38780
CVE-2024-39276	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39276
CVE-2024-39282	linux-libc-dev	6.1.38-4	6.1.124-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39282
CVE-2024-39292	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39292
CVE-2024-39298	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39298
CVE-2024-39301	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39301
CVE-2024-39371	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39371
CVE-2024-39466	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39466
CVE-2024-39468	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39468
CVE-2024-39472	linux-libc-dev	6.1.38-4	6.1.106-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39472
CVE-2024-39474	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39474
CVE-2024-39475	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39475
CVE-2024-39476	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39476
CVE-2024-39481	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39481
CVE-2024-39482	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39482
CVE-2024-39484	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39484
CVE-2024-39488	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39488
CVE-2024-39489	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39489
CVE-2024-39490	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39490
CVE-2024-39493	linux-libc-dev	6.1.38-4	6.1.94-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39493
CVE-2024-39497	linux-libc-dev	6.1.38-4	6.1.115-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39497
CVE-2024-39500	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39500
CVE-2024-39505	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39505
CVE-2024-39506	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39506
CVE-2024-39507	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39507
CVE-2024-39508	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39508
CVE-2024-39509	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-39509
CVE-2024-40901	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40901
CVE-2024-40904	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40904
CVE-2024-40905	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40905
CVE-2024-40908	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40908
CVE-2024-40910	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40910
CVE-2024-40911	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40911
CVE-2024-40912	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40912
CVE-2024-40914	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40914
CVE-2024-40915	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40915
CVE-2024-40916	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40916
CVE-2024-40919	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40919
CVE-2024-40921	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40921
CVE-2024-40924	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40924
CVE-2024-40931	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40931
CVE-2024-40932	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40932
CVE-2024-40934	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40934
CVE-2024-40937	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40937
CVE-2024-40938	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40938
CVE-2024-40941	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40941
CVE-2024-40942	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40942
CVE-2024-40943	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40943
CVE-2024-40945	linux-libc-dev	6.1.38-4	6.1.129-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40945
CVE-2024-40947	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40947
CVE-2024-40948	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40948
CVE-2024-40953	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40953
CVE-2024-40957	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40957
CVE-2024-40959	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40959
CVE-2024-40960	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40960
CVE-2024-40961	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40961
CVE-2024-40963	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40963
CVE-2024-40965	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40965
CVE-2024-40966	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40966
CVE-2024-40967	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40967
CVE-2024-40968	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40968
CVE-2024-40969	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40969
CVE-2024-40970	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40970
CVE-2024-40971	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40971
CVE-2024-40972	linux-libc-dev	6.1.38-4	6.1.112-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40972
CVE-2024-40973	linux-libc-dev	6.1.38-4	6.1.133-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40973
CVE-2024-40975	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40975
CVE-2024-40976	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40976
CVE-2024-40977	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40977
CVE-2024-40980	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40980
CVE-2024-40981	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40981
CVE-2024-40983	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40983
CVE-2024-40984	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40984
CVE-2024-40987	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40987
CVE-2024-40988	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40988
CVE-2024-40990	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40990
CVE-2024-40993	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40993
CVE-2024-40995	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40995
CVE-2024-40998	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40998
CVE-2024-40999	linux-libc-dev	6.1.38-4		MEDIUM	https://avd.aquasec.com/nvd/cve-2024-40999
CVE-2024-41001	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-41001
CVE-2024-41002	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-41002
CVE-2024-41004	linux-libc-dev	6.1.38-4	6.1.99-1	MEDIUM	https://avd.aquasec.com/nvd/cve-2024-41004
